ImageId,EncodedPixels,confidence,area
69988a706.jpg,82245 5 83011 9 83777 11 84543 14 85309 17 86075 19 86841 22 87607 24 88372 28 89139 30 89904 33 90670 36 91436 39 92202 41 92968 43 93734 45 94499 47 95265 48 96031 49 96797 49 97563 49 98329 49 99096 47 99862 47 100628 47 101394 47 102160 47 102926 47 103693 46 104459 46 105226 45 105993 44 106761 42 107528 41 108296 39 109065 36 109833 34 110601 32 111370 29 112139 26 112908 22 113676 20 114444 18 115212 15 115981 12 116750 10 117519 7 118288 2,0.9999934434890747,1555
f3271e53f.jpg,40234 8 41001 11 41767 15 42533 18 43300 20 44067 21 44834 23 45600 26 46366 29 47132 32 47899 34 48667 34 49434 36 50202 37 50969 39 51737 40 52505 40 53273 41 54041 42 54809 43 55577 44 56345 45 57114 44 57882 45 58651 45 59419 46 60188 46 60957 46 61725 46 62494 46 63263 46 64032 46 64800 47 65569 46 66338 46 67107 46 67876 46 68644 47 69413 47 70182 46 70951 46 71720 46 72488 47 73257 47 74026 47 74794 47 75563 47 76332 46 77101 46 77869 47 78638 47 79407 47 80176 46 80945 46 81713 47 82482 47 83250 48 84019 47 84788 47 85557 47 86326 47 87095 46 87863 47 88632 47 89401 47 90170 47 90939 46 91707 47 92476 47 93244 48 94013 48 94782 48 95551 47 96320 47 97088 48 97857 48 98626 48 99395 47 100164 47 100933 47 101701 48 102470 48 103239 47 104007 48 104776 48 105545 47 106314 47 107083 47 107851 48 108620 48 109389 47 110158 47 110927 47 111695 48 112464 48 113233 48 114001 48 114770 48 115540 47 116308 48 117077 48 117846 47 118615 47 119384 46 120153 46 120921 47 121690 47 122458 48 123227 48 123996 47 124765 47 125534 47 126303 47 127072 46 127840 47 128610 46 129378 47 130147 47 130916 47 131684 48 132453 47 133222 47 133991 47 134760 47 135528 48 136297 47 137066 47 137835 46 138604 46 139373 45 140141 45 140910 44 141679 43 142448 41 143217 40 143986 39 144754 39 145523 37 146292 35 147061 33 147830 31 148598 30 149367 28 150135 27 150904 24 151673 21 152442 19 153211 17 153980 15 154749 13 155519 9,0.9999985694885254,6373
1e6c9f883.jpg,416332 4 417099 6 417866 8 418633 9 419400 11 420166 13 420933 13 421700 13 422467 13 423234 13 424001 13 424769 12 425537 11 426306 8 427075 6 427844 4 428613 2,0.9958078861236572,159
5716694b3.jpg,23103 4 23868 9 24635 11 25402 13 26169 15 26937 16 27705 17 28473 18 29242 18 30010 19 30779 19 31548 18 32317 18 33087 16 33855 16 34625 14 35394 12 36163 10 36932 8 37700 7 38470 4,0.9989567995071411,282
5716694b3.jpg,23100 3 23867 1 24634 1 24646 1 25401 1 25415 1 26184 1 26953 1 27722 1 28491 1 29241 1 33086 1,0.55792236328125,14
2cf64826f.jpg,62320 10 63085 15 63850 20 64615 23 65381 26 66145 31 66910 34 67676 37 68440 41 69205 45 69970 49 70734 53 71500 56 72264 60 73029 64 73794 67 74558 71 75324 73 76089 77 76852 83 77618 85 78383 88 79147 93 79913 95 80677 99 81442 102 82208 104 82972 108 83737 111 84502 113 85266 117 86031 119 86796 120 87561 121 88326 122 89092 121 89859 120 90626 118 91394 115 92162 112 92930 109 93698 105 94466 102 95234 100 96002 96 96770 93 97538 90 98306 86 99074 83 99842 79 100610 76 101378 74 102146 69 102914 66 103682 63 104450 58 105218 56 105986 52 106754 48 107522 45 108290 41 109058 38 109826 37 110594 32 111362 29 112130 26 112898 23 113666 20 114434 18 115202 15 115970 13 116739 9 117507 7,0.9999916553497314,4976
6277f2d85.jpg,545077 54 545833 75 546576 105 547320 134 548071 153 548827 168 549583 181 550338 194 551090 211 551845 224 552611 226 553378 228 554146 228 554914 228 555681 228 556449 228 557217 228 557985 228 558753 228 559521 227 560289 227 561057 227 561825 227 562593 226 563361 226 564129 225 564897 225 565665 225 566433 224 567201 223 567969 222 568737 221 569505 218 570273 215 571041 213 571809 210 572577 205 573346 199 574114 194 574882 183 575650 162 576418 138 577186 118 577954 104 578722 94 579491 84 580260 72 581028 57 581798 36 582574 12,0.9598517417907715,8988
6277f2d85.jpg,578816 1 579575 1,0.798701286315918,2
6277f2d85.jpg,557814 18 557845 6 558569 52 559332 58 560087 6 560094 64 560844 83 561575 12 561593 102 562337 126 563099 132 563863 136 564627 140 565392 143 566158 145 566925 146 567693 146 568460 147 569228 147 569996 147 570764 147 571532 147 572300 147 573068 147 573836 147 574604 147 575372 147 576140 147 576908 147 577676 147 578444 147 579212 147 579979 147 580747 147 581514 147 582282 147 583049 132 583816 123 584584 116 585353 109 586121 106 586889 103 587659 99 588434 21 588463 1,0.7109605073928833,5118
2df66b538.jpg,107030 5 107796 9 108563 12 109330 15 110098 17 110866 19 111633 21 112401 22 113168 25 113935 27 114702 29 115469 32 116237 34 117005 35 117772 38 118540 40 119308 41 120076 42 120844 44 121611 47 122379 49 123148 49 123916 51 124685 53 125454 53 126223 54 126993 53 127763 53 128532 53 129302 53 130072 53 130842 53 131611 52 132381 52 133151 53 133920 53 134689 53 135459 53 136229 53 136998 54 137767 54 138537 55 139307 54 140076 54 140845 55 141615 55 142385 54 143154 55 143924 55 144693 55 145462 55 146231 56 147002 55 147771 56 148540 56 149310 56 150080 56 150849 56 151619 56 152388 57 153158 57 153928 56 154697 57 155467 57 156237 57 157006 57 157775 58 158545 58 159315 58 160084 59 160854 58 161624 58 162393 58 163162 58 163932 56 164702 54 165471 53 166240 52 167011 49 167780 48 168549 47 169319 45 170090 42 170859 40 171629 38 172398 36 173168 33 173938 31 174707 29 175477 27 176246 25 177015 24 177785 21 178555 19 179325 16 180094 14 180864 11 181634 8 182403 6,0.9999991655349731,4339
3a7c57df9.jpg,141386 28 142152 30 142919 32 143687 32 144454 33 145222 33 145990 33 146758 34 147526 34 148294 34 149062 34 149830 34 150598 34 151366 34 152134 34 152902 34 153670 34 154438 34 155206 35 155974 35 156743 34 157511 34 158279 34 159047 34 159815 34 160583 34 161351 34 162119 34 162888 33 163656 34 164424 34 165192 34 165960 34 166728 34 167496 34 168264 34 169033 33 169801 33 170569 33 171337 34 172105 34 172873 34 173641 34 174409 34 175177 34 175945 34 176714 33 177482 33 178250 34 179018 34 179786 34 180554 34 181322 34 182091 33 182859 33 183627 33 184395 33 185163 33 185931 34 186699 34 187467 34 188235 34 189003 34 189772 33 190540 33 191308 33 192076 33 192844 34 193612 34 194380 34 195148 34 195916 34 196685 33 197453 33 198221 33 198989 33 199757 34 200525 34 201293 34 202061 34 202829 34 203598 33 204366 33 205134 33 205902 33 206670 33 207438 34 208206 34 208974 34 209742 34 210511 33 211279 33 212047 33 212815 33 213583 33 214351 33 215119 33 215888 33 216656 33 217424 33 218192 33 218960 33 219728 33 220496 33 221264 33 222032 33 222800 33 223568 34 224337 33 225105 33 225873 33 226641 33 227409 33 228177 33 228945 33 229713 33 230482 32 231250 33 232018 33 232786 33 233554 33 234322 33 235090 33 235858 33 236626 33 237394 33 238163 32 238931 33 239699 33 240467 33 241235 33 242003 33 242771 33 243540 32 244308 32 245076 32 245844 32 246612 32 247380 33 248148 33 248916 33 249684 33 250452 33 251220 33 251988 33 252757 32 253525 32 254293 32 255061 32 255829 32 256597 32 257365 33 258134 32 258902 32 259670 32 260438 32 261206 32 261974 32 262742 32 263510 32 264278 32 265046 33 265814 33 266583 32 267351 32 268119 32 268887 32 269655 32 270423 32 271191 32 271959 32 272727 32 273495 32 274264 30 275032 30 275800 30 276568 30 277336 29 278105 28 278874 25,0.9999973773956299,5931
50c62963b.jpg,356840 1 357606 6 358371 12 359137 15 359903 17 360669 20 361435 22 362202 23 362968 25 363735 27 364501 29 365267 32 366033 35 366799 38 367565 40 368331 43 369097 45 369864 46 370630 49 371395 52 372162 53 372929 55 373695 58 374460 62 375226 64 375993 66 376759 68 377525 70 378291 72 379058 73 379824 75 380589 78 381356 79 382123 79 382889 80 383654 82 384421 82 385188 82 385953 84 386719 84 387486 83 388252 83 389018 83 389784 83 390550 83 391317 82 392083 82 392848 82 393615 81 394382 81 395147 82 395913 81 396680 81 397447 80 398212 81 398978 80 399745 80 400511 80 401277 80 402042 81 402809 80 403575 81 404341 81 405107 80 405873 81 406640 81 407405 81 408171 81 408938 80 409704 81 410470 80 411236 80 412002 80 412769 80 413536 78 414303 77 415070 77 415838 75 416606 72 417374 70 418142 68 418910 67 419678 65 420446 62 421214 61 421983 58 422752 55 423520 53 424289 50 425057 49 425825 46 426594 43 427362 41 428131 39 428900 35 429669 32 430437 31 431206 29 431974 27 432742 25 433510 24 434279 21 435047 20 435815 17 436584 14 437353 11 438124 5,0.9999986886978149,6276
38d5fa71d.jpg,264347 3 265112 8 265878 11 266644 14 267412 15 268179 16 268945 19 269712 21 270478 23 271244 26 272011 27 272779 28 273546 30 274313 31 275081 32 275849 32 276617 33 277385 34 278153 34 278921 35 279690 34 280458 35 281226 36 281995 35 282763 36 283532 35 284301 35 285070 34 285838 35 286607 35 287376 34 288145 34 288914 33 289682 34 290451 34 291220 34 291988 34 292757 33 293526 33 294295 33 295063 34 295832 33 296601 33 297369 33 298138 33 298907 33 299675 34 300444 33 301213 33 301981 33 302750 33 303519 33 304287 33 305056 33 305825 33 306593 33 307362 33 308130 33 308899 33 309668 33 310436 33 311205 33 311973 34 312742 33 313511 33 314279 33 315048 33 315816 34 316585 33 317354 33 318122 33 318891 33 319659 34 320428 33 321196 34 321965 33 322734 33 323502 34 324271 34 325039 34 325808 34 326577 33 327345 34 328114 34 328882 34 329651 34 330420 33 331189 33 331957 34 332726 34 333494 34 334263 34 335032 33 335800 34 336569 34 337337 34 338106 34 338874 35 339643 34 340412 34 341180 35 341949 35 342717 35 343486 35 344255 35 345023 35 345792 34 346560 35 347329 34 348098 33 348866 33 349635 32 350403 32 351172 30 351941 29 352709 28 353478 26 354247 24 355015 22 355784 19 356552 17 357321 15 358090 13 358859 10 359628 7 360398 3,0.9999961853027344,3850
24daebae7.jpg,549753 3 550520 5 551287 7 552054 9 552821 11 553589 12 554356 14 555124 15 555893 16 556661 17 557431 16 558200 16 558970 15 559739 13 560509 11 561278 8 562047 6 562816 5 563585 3,0.9952162504196167,202
24daebae7.jpg,548218 2 548985 4 549752 1 549756 2 550519 1 550525 2 551294 1 552063 1 552832 1 553588 1 553601 2 554370 2 555139 2 555892 1 555909 1 556660 1 556678 2 557430 1 557447 2 558199 1 558216 2 558968 2 558985 1 559738 1 559752 3 560507 2 560520 3 561276 2 561286 5 562045 2 562053 4 562814 2 562821 2 563583 2 563588 2 564352 6 565120 6 565889 5 566658 3,0.9653548002243042,86
24daebae7.jpg,551295 1 552064 2 552833 2 553603 1 554372 2 555141 3 555910 4 556680 3 557449 3 558218 4 558986 5 559737 1 559755 4 560506 1 560523 5 561275 1 561291 5 562044 1 562057 7 562813 1 562823 10 563582 1 563590 11 564350 2 564358 11 565119 1 565126 11 565888 1 565894 10 566657 1 566661 7 567426 8 568195 6 568964 5,0.7298976182937622,141
24daebae7.jpg,550527 2 551296 3 552066 2 552835 3 553604 3 554374 3 555144 3 555914 3 556683 3 557428 2 557452 4 558196 3 558222 3 558964 4 558991 3 559733 4 559759 4 560502 4 560528 5 561271 4 561296 6 562040 4 562064 7 562809 4 562833 7 563578 4 563601 8 564347 3 564369 10 565116 3 565137 11 565885 3 565904 14 566654 3 566668 19 567423 3 567434 22 568192 3 568201 24 568961 3 568969 25 569730 33 570500 32 571269 32 572038 32 572807 33 573577 32 574346 32 575115 32 575884 32 576654 31 577424 29 578193 28 578963 27 579733 26 580503 25 581272 25 582042 23 582811 23 583581 20 584351 17 585121 14 585890 12 586660 10 587433 3,0.6186309456825256,854
3d31ed942.jpg,254798 4 255564 7 256331 8 257099 9 257867 10 258635 10 259404 10 260172 10 260941 10 261709 10 262478 10 263246 10 264015 8 264784 7 265552 6 266321 3,0.9967179894447327,132
3d31ed942.jpg,227051 3 227817 6 228585 7 229352 9 230120 9 230888 9 231657 8 232426 6 233195 3,0.42038190364837646,60
084f72bfc.jpg,119305 3 120071 8 120834 15 121601 17 122367 20 123134 22 123899 26 124661 32 125427 35 126193 38 126959 40 127725 43 128493 43 129260 45 130028 45 130796 45 131564 46 132331 47 133099 47 133867 48 134635 48 135403 48 136171 49 136939 49 137707 49 138475 50 139243 50 140011 50 140779 50 141547 51 142315 51 143084 50 143852 50 144620 51 145388 51 146156 51 146924 51 147692 51 148461 51 149229 51 149998 50 150766 51 151534 51 152303 50 153071 50 153839 51 154608 50 155376 50 156144 50 156912 51 157681 50 158449 50 159217 50 159986 50 160754 50 161522 50 162291 50 163059 50 163827 50 164595 50 165364 49 166132 50 166900 50 167668 50 168436 50 169205 49 169973 50 170741 50 171509 50 172278 49 173046 50 173814 50 174583 49 175351 50 176119 50 176887 50 177655 50 178424 50 179192 50 179960 50 180728 50 181496 50 182265 50 183033 50 183801 50 184570 49 185338 50 186106 50 186875 49 187643 50 188411 50 189179 50 189948 49 190716 50 191484 50 192252 50 193020 50 193789 49 194557 50 195325 50 196093 50 196862 49 197630 49 198398 50 199166 50 199935 49 200703 50 201471 50 202240 49 203008 50 203776 50 204544 50 205312 50 206081 49 206849 50 207617 50 208385 50 209154 49 209922 49 210690 50 211459 49 212227 49 212995 50 213764 49 214532 49 215300 49 216068 50 216836 50 217605 49 218373 49 219141 50 219910 49 220678 49 221446 49 222214 49 222983 49 223751 49 224519 49 225287 49 226056 49 226824 49 227592 49 228360 50 229129 49 229897 49 230665 49 231433 49 232201 50 232970 49 233738 49 234506 49 235274 49 236042 50 236811 49 237579 49 238347 49 239116 49 239884 49 240652 49 241420 49 242189 49 242957 49 243725 49 244493 49 245261 50 246029 50 246798 49 247566 49 248334 49 249102 49 249870 50 250639 49 251407 49 252175 50 252943 50 253712 50 254480 50 255248 50 256016 50 256785 49 257553 50 258321 50 259089 50 259857 50 260626 49 261394 49 262162 50 262930 50 263698 50 264466 50 265235 50 266003 50 266771 50 267539 51 268308 50 269076 50 269844 51 270612 51 271381 50 272149 50 272917 50 273685 51 274453 51 275222 50 275990 50 276758 50 277526 51 278294 51 279062 51 279830 52 280599 51 281367 51 282135 52 282903 52 283672 51 284440 51 285208 51 285976 52 286745 51 287513 51 288281 51 289049 52 289817 52 290585 52 291354 51 292122 52 292890 52 293658 52 294426 53 295194 53 295962 53 296731 52 297499 52 298267 53 299035 53 299803 53 300572 52 301340 53 302108 53 302877 52 303645 53 304413 53 305181 53 305949 54 306717 54 307486 53 308254 54 309022 54 309790 54 310558 54 311326 55 312094 55 312863 54 313631 54 314399 54 315167 55 315935 55 316704 54 317472 55 318240 55 319008 55 319777 55 320545 55 321313 55 322081 55 322849 55 323618 54 324386 54 325154 54 325922 55 326690 55 327459 54 328227 54 328995 54 329763 54 330532 52 331300 52 332068 52 332837 51 333605 50 334373 50 335141 50 335910 48 336678 48 337446 47 338215 45 338983 43 339751 42 340520 39 341288 32 342057 26 342826 21 343595 18 344364 15 345133 13 345903 10 346672 2,0.9999969005584717,14385
084f72bfc.jpg,126958 1 130795 1 131563 1 193838 1 197679 1 199984 1 202289 1 206130 1 209203 1 209971 1 210740 1 211508 1 212276 1 215349 1 221495 1 222263 1 225336 1 229946 1 230714 1 231482 1 234555 1 235323 1 238396 1 240701 1 241469 1 243774 1 244542 1 246079 1 246847 1 247615 1 248383 2 249151 2 249920 1 250688 1 251456 1,0.9790443778038025,37
b0ec0d281.jpg,481405 3 482172 5 482939 7 483706 9 484473 11 485241 12 486009 13 486778 13 487547 13 488317 12 489086 12 489855 11 490624 9 491393 7 492162 5 492931 4 493700 2,0.9986926913261414,148
b0ec0d281.jpg,492161 1 492930 1 493699 1,0.6346967816352844,3
89d98bbf6.jpg,301212 5 301979 6 302746 8 303514 9 304282 9 305051 9 305820 9 306588 9 307357 9 308126 9 308894 10 309663 9 310432 8 311201 7 311969 7 312738 4,0.9979660511016846,127
89d98bbf6.jpg,360307 2 361074 4 361841 6 362609 7 363377 8 364146 7 364914 7 365683 5 366452 3,0.9440139532089233,49
89d98bbf6.jpg,360309 1 361073 1 361078 1 361847 1 362616 1 364145 1 364921 1 365682 1 365688 2 366451 1 366455 3 367219 7 367988 6 368756 6 369525 6 370293 6 371062 6 371831 6 372599 6 373367 7 374136 6 374905 6 375673 6 376442 5 377211 3 377980 1,0.7613099813461304,97
90614385d.jpg,330399 7 331167 7 331935 8 332703 8 333471 8 334239 9 335007 9 335775 9 336543 9 337311 9 338079 10 338847 10 339615 10 340383 10 341152 9 341920 8 342689 3,0.9944674968719482,143
3c68e5d77.jpg,52847 20 53614 22 54382 22 55150 23 55918 23 56686 23 57454 23 58222 23 58990 23 59758 23 60526 23 61294 23 62062 23 62830 23 63598 23 64366 22 65134 22 65902 22 66670 22 67438 22 68206 22 68974 22 69742 22 70510 22 71278 22 72046 22 72814 22 73582 22 74350 22 75117 23 75885 23 76653 23 77421 23 78189 23 78957 23 79725 23 80493 23 81261 23 82029 23 82797 23 83565 23 84333 23 85101 23 85869 23 86637 23 87405 23 88173 23 88941 23 89709 23 90477 23 91245 23 92013 23 92781 23 93549 23 94317 22 95085 22 95853 22 96621 22 97389 22 98157 22 98925 22 99693 22 100461 22 101229 22 101997 22 102765 22 103533 22 104301 22 105069 22 105837 22 106605 22 107373 22 108141 22 108909 22 109677 22 110445 22 111213 22 111981 22 112749 22 113517 22 114285 22 115053 22 115821 22 116589 22 117357 22 118124 23 118892 23 119660 22 120428 22 121196 22 121964 22 122732 22 123500 22 124268 22 125036 22 125804 22 126572 22 127340 22 128108 22 128876 22 129644 22 130412 22 131180 22 131948 22 132716 22 133484 22 134252 22 135020 22 135788 22 136556 22 137324 22 138092 22 138860 22 139628 21 140396 21 141164 21 141932 21 142700 21 143468 21 144236 21 145004 21 145772 21 146540 21 147308 21 148076 21 148844 21 149612 21 150380 21 151148 21 151916 21 152684 21 153452 21 154220 21 154988 21 155756 21 156524 21 157292 21 158060 21 158828 21 159596 21 160364 21 161132 21 161900 21 162668 21 163436 21 164204 21 164972 21 165740 21 166508 21 167276 21 168044 21 168812 21 169580 21 170348 21 171116 21 171884 20 172652 20 173420 20 174188 20 174956 20 175724 20 176492 20 177260 20 178028 20 178796 20 179564 20 180332 20 181100 20 181868 20 182636 20 183404 20 184172 20 184940 20 185708 20 186476 20 187244 20 188012 20 188780 20 189548 20 190316 20 191084 20 191852 20 192620 20 193388 20 194156 20 194924 20 195692 20 196460 20 197228 20 197996 20 198764 20 199533 18 200301 18 201071 14,0.9996047616004944,4175
3c68e5d77.jpg,201840 11 202608 11,0.9432536959648132,22
ce29d7876.jpg,429694 8 430460 12 431226 15 431992 18 432758 21 433524 24 434291 26 435057 28 435823 31 436589 33 437356 35 438123 36 438891 37 439659 38 440426 39 441194 40 441962 40 442730 41 443498 41 444266 42 445035 42 445803 43 446571 43 447339 44 448107 44 448876 44 449644 44 450412 45 451181 45 451949 45 452718 45 453486 45 454255 45 455023 46 455791 46 456560 46 457328 47 458097 46 458865 47 459634 46 460402 47 461170 48 461939 48 462707 48 463476 48 464244 48 465013 48 465781 48 466549 49 467318 49 468086 49 468855 49 469623 49 470392 49 471160 50 471929 49 472697 50 473466 50 474234 50 475003 50 475772 49 476540 50 477309 49 478077 50 478846 50 479614 50 480383 49 481152 49 481920 50 482689 49 483457 50 484226 49 484994 50 485763 49 486532 49 487300 49 488069 49 488838 48 489606 49 490375 49 491144 48 491912 49 492681 48 493449 48 494218 48 494987 48 495755 48 496524 48 497293 47 498061 48 498830 47 499599 47 500367 47 501136 47 501905 46 502673 47 503442 46 504210 47 504979 46 505747 47 506516 47 507285 46 508054 46 508822 47 509591 46 510359 46 511128 46 511896 47 512665 46 513434 46 514202 47 514971 46 515739 46 516508 46 517277 46 518045 46 518814 46 519582 46 520351 46 521119 47 521888 46 522656 47 523425 46 524194 46 524962 47 525731 46 526499 47 527268 47 528036 47 528805 47 529573 47 530342 47 531111 46 531879 47 532648 46 533416 46 534185 44 534953 44 535722 43 536491 42 537259 42 538028 40 538796 40 539565 38 540333 37 541102 35 541870 34 542639 31 543408 27 544176 24 544945 21 545713 19 546482 17 547251 14 548020 10 548790 5,0.9999853372573853,6689
